CONSULTA CREA:

Palabras ortográficas: formula 1 | 

Agrupado por acentos, mayúsculas

Documentos: 192 / Frecuencia absoluta: 383 / Frecuencia normalizada: 3,06 por millón

BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
«Salón del Automóvil de Madrid». El Mundo. Madrid: Unidad Editorial, 1996.		El Mundo	1996	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	España			Versión realizada sobre texto plano. Incluido en CD-ROM del primer semestre de 1996. Mayúsculas sin acentuar	Ligier es la escudería francesa que hace quince días ganó el Gran Premio de Mónaco de Fórmula 1 con el piloto, también francés, Olivier Panís.
«Salón del Automóvil de Madrid». El Mundo. Madrid: Unidad Editorial, 1996.		El Mundo	1996	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	España			Versión realizada sobre texto plano. Incluido en CD-ROM del primer semestre de 1996. Mayúsculas sin acentuar	En estos días, Drut se ha entrevistado con Jean Todt, director del equipo Ferrari y con los ex pilotos de Fórmula 1 Alain Prost (asesor del equipo McLaren Mercedes), Jean Pierre Jabouille (ex director deportivo del equipo Jordan Peugeot) y Jean Pierre Beltoise para poder contar con su experiencia.
«Salón del Automóvil de Madrid». El Mundo. Madrid: Unidad Editorial, 1996.		El Mundo	1996	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	España			Versión realizada sobre texto plano. Incluido en CD-ROM del primer semestre de 1996. Mayúsculas sin acentuar	Ligier fue fundada hace veinte años por el rico deportista francés Guy Ligier. Ex jugador de rugby y ex piloto amateur de Fórmula 1, era además amigo personal de François Mitterand, cuyo coche conducía en los periodos electorales de un mitin a otro. En 1991, tuvo que vender el 85% de las acciones del equipo al hombre de negocios francés De Rouvre, quien, a su vez, lo vendió, en 1994, a
«Salón del Automóvil de Madrid». El Mundo. Madrid: Unidad Editorial, 1996.		El Mundo	1996	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	España			Versión realizada sobre texto plano. Incluido en CD-ROM del primer semestre de 1996. Mayúsculas sin acentuar	El Jordan Peugeot es uno de los Fórmula 1 que se exhiben en la muestra madrileña. ALBERTO CUÉLLAR
«BREVES DE DEPORTES». El Mundo. Madrid: Unidad Editorial, 1996.		El Mundo	1996	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. Incluido en CD-ROM del primer semestre de 1996. Mayúsculas sin acentuar	BARCELONA.– El irlandés Eddie Irvine fue ayer el más rápido en los entrenamientos libres del Gran Premio de España de Fórmula 1. El piloto de Ferrari mejoró el tiempo de Olivier Panis en la última vuelta. ISABEL VIDAL
«Pareja y Vélez, entre los favoritos de las 24 Horas de Le Mans». El Mundo. Madrid: Unidad Editorial, 1996-06-15.		El Mundo	1996	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Mayúsculas sin acentuar.Versión realizada sobre texto plano. Incluido en CD-ROM del primer semestre de 1996	los eficaces y probados motores Porsche. En uno de ellos está inscrito Mario Andretti que, de conseguir la victoria —a punto estuvo de lograrlo el año pasado—, entraría a formar parte del exclusivo club de la «triple corona», reservado a los pilotos que han ganado el Campeonato del Mundo de Fórmula 1, las 500 Millas de Indianápolis y las 24 Horas de Le Mans.
«Pareja y Vélez, entre los favoritos de las 24 Horas de Le Mans». El Mundo. Madrid: Unidad Editorial, 1996-06-15.		El Mundo	1996	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Mayúsculas sin acentuar.Versión realizada sobre texto plano. Incluido en CD-ROM del primer semestre de 1996	Entre los GT1, los McLaren F1 tratarán de reeditar la victoria absoluta lograda el año pasado, y para ello cuentan con siete GTR, aunque en principio parten con más posibilidades los dos coches que ha inscrito de forma oficial BMW, ya que cuentan con un motor más potente. El tres veces campeón del mundo de Fórmula 1, el brasileño Nelson Piquet, será uno de sus pilotos, en su primera participación en esta prueba. Pero lo coches británicos van a tener este año una dura competencia, sobre todo por parte de Porsche, que estrena en esta prueba su nuevo GT1, con motor biturbo dispuesto en posición central, y que ha
«Pareja y Vélez, entre los favoritos de las 24 Horas de Le Mans». El Mundo. Madrid: Unidad Editorial, 1996-06-15.		El Mundo	1996	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Mayúsculas sin acentuar.Versión realizada sobre texto plano. Incluido en CD-ROM del primer semestre de 1996	POTENCIAL.– Fiel a la cita de cada año, el español Jesús Pareja participará este año con un Porsche 911 Turbo Evo. Este coche, que compartirá con el ex piloto de Fórmula 1 Jean Pierre Jarier, tiene un gran potencial y cuenta además con la experiencia del piloto alcarreño, que suma con esta edición su decimosegunda participación en la prueba francesa. Tampoco hay que olvidar a los Lotus Esprit V8, Ferrari F40, Nissan Skyline o Dodge Viper. Por lo que respecta a la categoría GT2, son
«Fórmula 1 / GRAN PREMIO DE FRANCIA». El Mundo. Madrid: Unidad Editorial, 1997.		El Mundo	1996	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. No se acentúan nunca las mayúsculas	Fórmula 1. Gran Premio de Francia. Ganó Damon Hill. Jacques Villeneuve, fue segundo. Clasificaciones.
«Fórmula 1 / GRAN PREMIO DE FRANCIA». El Mundo. Madrid: Unidad Editorial, 1997.		El Mundo	1996	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. No se acentúan nunca las mayúsculas	Fórmula 1 / GRAN PREMIO DE FRANCIA
«FÓRMULA 1». El Mundo. Madrid: Unidad Editorial, 1997.		El Mundo	1996	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. No se acentúan nunca las mayúsculas	Fórmula 1. Damon Hill más cerca del título mundial la próxima carrera, Gran Premio de Gran Bretaña, puede ser decisiva
«FÓRMULA 1». El Mundo. Madrid: Unidad Editorial, 1997.		El Mundo	1996	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. No se acentúan nunca las mayúsculas	FÓRMULA 1
«FÓRMULA 1». El Mundo. Madrid: Unidad Editorial, 1997.		El Mundo	1996	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. No se acentúan nunca las mayúsculas	La próxima cita del mundial de Fórmula 1 corresponde al Gran Premio de Gran Bretaña. Esta carrera se disputa en la casa de Damon Hill. Por ello, el apoyo que va a tener de todo su público le va a servir, sin duda, de una gran ayuda. Además, la clasificación de esta próxima carrera puede ser ya decisiva de cara al título
«FÓRMULA 1». El Mundo. Madrid: Unidad Editorial, 1997.		El Mundo	1996	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España			Versión realizada sobre texto plano. No se acentúan nunca las mayúsculas	que ya había arrojado la toalla antes de esta carrera, tiene ante sí una tarea materialmente imposible, sobre todo si la resistencia de su máquina no mejora notablemente en las próximas carreras. La amenaza de Jacques Villeneuve, su compañero de equipo, no es tanta, ya que el joven piloto canadiense está en su primera temporada de Fórmula 1 y es un aprendiz —aunque bastante aventajado—. Así, puede obtener victorias como la que logró en el circuito de Nurburgring, pero no está aún a la altura de Damon Hill, que normalmente debería proclamarse campeón del Mundo matemáticamente a finales del próximo mes de agosto, en el Gran Premio de
«La últimas novedades, en el Salón de Sevilla». El Mundo. Madrid: Unidad Editorial, 1997.		El Mundo	1996	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	España			Versión realizada sobre texto plano. No se acentúan las mayúsculas.	Con un recinto ferial de más de 41.000 metros cuadrados, en la muestra sevillana se ofrecen, además de los vehículos normales disponibles para su venta, una amplia variedad de automóviles de competición entre los que destacan el coche de Carlos Sainz (Ford Escort Cosworth), los espectaculares Benetton y Williams Renault de Fórmula 1 y un largo etcétera.
«Cuánto ganan los colombianos». Semana. Bogotá: Revista Semana, 1996-12-10.		Semana	1996	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Colombia	Caribe continental		Revista semanal. Versión realizada sobre texto marcado HTML	, que a pesar de todos los éxitos que ha tenido hasta el momento en el automovilismo, todavía no gana ni para ir al cine. El es, por ahora, una ficha de su escudería, y tiene que conseguirse un patrocinio para que lo dejen correr. Pero él sabe que si logra llegar a la Fórmula 1, no tendrá problemas en el futuro: entonces habrá jugosos premios y su esfuerzo se verá recompensado. Eso es lo que hace que la mano de obra colombiana sea tan competitiva y tan apreciada en todos los terrenos. El hecho de que siempre está pensando en el mañana, y no deja pasar un día sin
«Hill resuelto a saborear triunfo». El Universal. Caracas: Electronic Publishing Group, 1996-10-14.		El Universal	1996	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Venezuela	Caribe continental		Versión realizada sobre texto marcado HTML. No se acentúan las mayúsculas	TOKIO.– El nuevo campeón mundial de Fórmula 1, el británico Damon Hill, decidió vivir el momento y no tratar de predecir el futuro.
«Schumacher continuará con Ferrari hasta 1999». El Universal. Caracas: Electronic Publishing Group, 1996-11-06.		El Universal	1996	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Venezuela	Caribe continental		Versión realizada sobre texto marcado HTML	ESTORIL.– El austríaco Gerhard Berger (Benetton-Renault) fue el más rápido de los pilotos de las cuatro escuderías de Fórmula 1 que iniciaron este martes ensayos privados en el circuito de Estoril, cerca de Lisboa, y que deberán prolongarse hasta el próximo viernes.
«Magny-Cours (Francia). Efe». ABC Electrónico. Madrid: Prensa Española, 1997.		ABC Electrónico	1997	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España				Fórmula 1: Schumacher, el mejor crono en el Gran Premio de Francia
«Villeneuve, a un punto de Schumacher en el Mundial». ABC Electrónico. Madrid: Prensa Española, 1997.		ABC Electrónico	1997	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España				Campeonato del mundo de Fórmula 1
«Villeneuve, a un punto de Schumacher en el Mundial». ABC Electrónico. Madrid: Prensa Española, 1997.		ABC Electrónico	1997	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España				El canadiense Jacques Villeneuve se alzó con el triunfo en el Gran Premio de Austria de Fórmula 1 y se ha situado a tan sólo un punto del alemán Michael Schumacher en el Mundial. El alemán pagó caro su error de adelantar cuando estaba expuesta la bandera amarilla de precaución y fue penalizado con diez segundos.
«El circuito de Jerez, juez del Mundial». ABC Electrónico. Madrid: Prensa Española, 1997.		ABC Electrónico	1997	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España				Gran Premio de Japón de Fórmula 1
«El circuito de Jerez, juez del Mundial». ABC Electrónico. Madrid: Prensa Española, 1997.		ABC Electrónico	1997	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España				El circuito de Jerez, sede del Gran Premio de Europa, última prueba del Mundial de Fórmula 1 que se disputará el próximo 26 de octubre, decidirá el campeón de esta temporada. Ayer, en el Gran Premio de Japón, el alemán Michael Schumacher sumaba su quinto triunfo en este Mundial y se situaba a tan sólo un punto de Jacques Villeneuve. Este punto de desventaja de Schumacher podría quedar a su favor si la
«El circuito de Jerez, juez del Mundial». ABC Electrónico. Madrid: Prensa Española, 1997.		ABC Electrónico	1997	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España				El perfecto trabajo realizado ayer por la escudería Ferrari, con el primer puesto de Schumacher y el tercero del irlandés Eddie Irvine, no ha servido, sin embargo, para impedir que Williams lograra su noveno título mundial de constructores, con lo que se convierte en la más laureada en la historia de la Fórmula 1 desde la creación de este campeonato de 1958, con uno más que Ferrari, gracias a la segunda plaza obtenida ayer por el alemán Heinz-Harald Frentzen.
«Martínez de la Rosa: «En mi cabeza sólo cabe la Fórmula 1»». ABC Electrónico. Madrid: Prensa Española, 1997.		ABC Electrónico	1997	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España				Martínez de la Rosa: «En mi cabeza sólo cabe la Fórmula 1»
«Martínez de la Rosa: «En mi cabeza sólo cabe la Fórmula 1»». ABC Electrónico. Madrid: Prensa Española, 1997.		ABC Electrónico	1997	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España				Lo ha ganado todo. Es la mayor realidad del automovilismo español en circuitos y su única obsesión es llegar a la Fórmula 1. Pedro Martínez de la Rosa dará que hablar en los próximos años y puede ser el equivalente a Carlos Sainz en el campo de los rallys. Después de vencer en la Fórmula 3.000 en Japón, su paso a la máxima categoría del automovilismo se da por seguro. No le faltan ofertas, pero su objetivo es encontrar un equipo
«Martínez de la Rosa: «En mi cabeza sólo cabe la Fórmula 1»». ABC Electrónico. Madrid: Prensa Española, 1997.		ABC Electrónico	1997	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España				Pedro Martínez de la Rosa se encuentra ante el reto más importante de su carrera deportiva. Aprovechando el Gran Premio de Japón que se disputó este fin de semana, ha realizado varios contactos con diferentes equipos de Fórmula 1. De ellos saldrá posiblemente una alternativa válida y, en caso negativo, habrá que esperar a posteriores conversaciones el 26 de octubre en Jerez. En cualquier caso, sus opciones son claras tanto como piloto titular de un equipo medio como de probador (participa en los entrenamientos privados, rueda miles de kilómetros y adquiere experiencia y
