CONSULTA CREA:

Palabras ortográficas: motor | 

Agrupado por acentos, mayúsculas

Documentos: 1895 / Frecuencia absoluta: 4585 / Frecuencia normalizada: 36,7 por millón

BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
«Nissan cubrirá tal ampliación de capital en Motor Ibérica». El País. Madrid: Diario El País, S.A., 1984-02-02.		El País	1984	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				Motor Ibérica procederá en fechas próximas a una nueva ampliación de su capital social, que será cubierta en su totalidad, si no lo hace el resto de los accionistas, por la firma japonesa Nissan, según fuentes de la empresa.
«Nissan cubrirá tal ampliación de capital en Motor Ibérica». El País. Madrid: Diario El País, S.A., 1984-02-02.		El País	1984	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				Nissan posee en la actualidad el 70% del capital social de Motor Ibérica. La nueva ampliación de capital se situará en torno a los 2.000 millones de pesetas y será destinada a financiar las inversiones precisas para el lanzamiento de un nuevo producto al mercado, la furgoneta Vannette, además de completar el saneamiento financiero de la sociedad.
«Los sindicatos independientes intentan aglutinarse como tercera fuerza sindical». El País. Madrid: Diario El País, S.A., 1984-04-02.		El País	1984	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				Los sindicatos independientes intentarán convertirse en la tercera fuerza sindical constituyéndose en confederación y sumando los numerosos delegados independientes surgidos en las últimas elecciones sindicales. La operación, patrocinada por unos 100 sindicatos de empresa, entre los que se encuentran los de Motor Ibérica, Mecobusa, Prosegur y el Sindicato Minero Asturiano, se intentará con un congreso a celebrar en los primeros días de abril en Madrid.
«Una investigación necesaria». El País. Madrid: Diario El País, S.A., 1984-06-01.		El País	1984	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				sistema de libertades y de una sociedad civilizada descansan sobre la defensa incondicional y sin excepciones de los derechos humanos de los ciudadanos, sea cual sea su ideología y sea cual sea la conducta criminal de la que se les acuse. Pero aunque sólo fuera para evitar la utilización de esa táctica que convierte a la represión en motor de la acción terrorista, aunque sólo fuera para evitar que la recluta de militantes o simpatizantes de ETA pueda seguir esgrimiendo como pretexto los tratos inhumanos contra los detenidos, incluso los gobernantes insensibles a los llamamientos morales tendrían que vigilar, en su lucha contra el terrorismo, que acaben las conculcaciones de derechos humanos. El escrito
«El Gobierno autoriza inversiones extranjeras por valor de casi 9.000 millones de pesetas». El País. Madrid: Diario El País, S.A., 1984-08-02.		El País	1984	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				El Gobierno acordó ayer, en su reunión del Consejo de Ministros, autorizar inversiones extranjeras en España por valor de 8.937 millones de pesetas. De ellos, más de la mitad irá destinada a la sociedad Motor Ibérica, empresa dedicada a la fabricación de vehículos y motores industriales. La inversión, que oscila entre los 4.230 y los 5.000 millones de pesetas, la realiza la compañía japonesa Nissan Motor Company Limited. La segunda inversión importante autorizada corresponde al grupo Kuwait Investiment Office, con una cantidad de 3.029 millones de pesetas.
«El Gobierno autoriza inversiones extranjeras por valor de casi 9.000 millones de pesetas». El País. Madrid: Diario El País, S.A., 1984-08-02.		El País	1984	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				autorizar inversiones extranjeras en España por valor de 8.937 millones de pesetas. De ellos, más de la mitad irá destinada a la sociedad Motor Ibérica, empresa dedicada a la fabricación de vehículos y motores industriales. La inversión, que oscila entre los 4.230 y los 5.000 millones de pesetas, la realiza la compañía japonesa Nissan Motor Company Limited. La segunda inversión importante autorizada corresponde al grupo Kuwait Investiment Office, con una cantidad de 3.029 millones de pesetas. Esta inversión irá destinada al grupo Hoteles Agrupados, Sociedad Anónima (HOTASA), empresa perteneciente con anterioridad a Rumasa. También fue permitida una inversión de 851 millones de pesetas por parte
«La CEE se prepara para comercializar la gasolina, sin plomo para reducir la contaminación». El País. Madrid: Diario El País, S.A., 1984-10-01.		El País	1984	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	España				. El tener que añadir catalizadores a los más pequeños repercutiría proporcionalmente más en sus precios, ya que el coste adicional variaría entre 20.000 y 80.000 pesetas. Y es justamente en estos pequeños modelos en los que Francia ha concentrado la reestructuración de su industria automovilística. Italia y Francia prefieren, sin embargo, proseguir su investigación sobre el motor de muy baja combustión, que, en contra del catalizador, permite reducir las emisiones de gas de los automóviles disminuyendo a la vez el consumo, puesto que la gasolina sin plomo será más cara. Se calcula que la reducción de la presencia de plomo de la gasolina en España supondrá un coste de unos 140.000 millones
«El canciller austriaco, Alfred Sinowatz, inicia hoy su visita oficial a Madrid». El País. Madrid: Diario El País, S.A., 1984-10-02.		El País	1984	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				proceso de reconstrucción nacional hasta situar a Austria, pocos años después, en los primeros lugares entre los países industrializados del mundo. La paz social que supuso ese acuerdo de colaboración entre todos los sectores económicos, sindicales y políticos ha quedado institucionalizada como modelo único entre los países democráticos de Occidente, y ha sido el motor de la prosperidad económica y del envidiable nivel de vida austríaco. Austria es un país sin huelgas donde los conflictos laborales se solucionan en la mesa de debate y, en consecuencia, casi nunca tales conflictos acaban en paros. Según estadísticas oficiales, en 1983 se registraron en Austria 4.115 horas de huelga por conflictos,
«El Estado benefactor». El País. Madrid: Diario El País, S.A., 1984-12-01.		El País	1984	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	España				mínimos 9 periféricos. Reagan barrió con el mensaje un tanto dulcificado y aguado del conservadurismo como idea, pero resultaría difícil el asegurar si el suceso se produjo gracias a mantener esas posturas, y no a pesar de enarbolarlas. No hay duda alguna de que lo rotundo de su victoria obliga a pensar más en el conservadurismo como motor que como lastre, pero también sería peligroso el aceptar tal supuesto sin mayores matizaciones y como norma básica e intangible. Recuérdese que en Estados Unidos las alternativas nunca son —o, mejor dicho, rara vez son— tan radicales como para comprometer un modelo de sociedad que se ha mostrado ya suficientemente fecundo ante las consultas
«Tres legados de Fernand Braudel». El País. Madrid: Diario El País, S.A., 1984-12-02.		El País	1984	Primera edición	No ficción	Escrito	Prensa	Ciencias sociales, creencias y pensamiento	España				En 1959 Braudel, que colaboraba de largo tiempo atrás en los Annales, tomó la dirección de la revista para cubrir el hueco que Lucien Febvre dejó al morir. También fue desde la liberación de Francia el alma y motor de la sexta sección de la Escuela de Altos Estudios Prácticos de la Sorbona, cuyas enseñanzas tanto nos han marcado a muchos. Más tarde consiguió transformarla en escuela de altos estudios de Ciencias Sociales que él mismo dirigió. Este aspecto de Braudel es otro legado suyo por el que le debemos gratitud. Estos aspectos no
«JUAN VERNET». Vernet, Juan: Conmemoración del centenario de Alfonso X el Sabio. Madrid: RACFEN, 1984.	Vernet, Juan	Conmemoración del centenario de Alfonso X el Sabio	1984	Primera edición	No ficción	Escrito	Libro	Ciencias y tecnología	España				Parecen proceder de una tradición mecánica independiente y difícil de relacionar, también, con las conocidas en la Antigüedad Clásica. Algunas de ellas —de la 3 a la 5— Casals ha demostrado en "al-Qantara" 3 (1982) la imposibilidad de su reconstrucción completa pero, en cambio, ha podido establecer el mecanismo motor común a las mismas, aunque, por falta de enunciado, no ha sido posible el de la actuación de las figuras. La terminología técnica (rueda dentada, carro o vagoneta deslizante, etc.) con frecuencia es independiente de la utilizada por los autores orientales y plantea dificultades para dar su traducción correcta y por tanto interpretar
«JUAN VERNET». Vernet, Juan: Conmemoración del centenario de Alfonso X el Sabio. Madrid: RACFEN, 1984.	Vernet, Juan	Conmemoración del centenario de Alfonso X el Sabio	1984	Primera edición	No ficción	Escrito	Libro	Ciencias y tecnología	España				Las fuerzas motrices son el agua y el mercurio, que se vierten con un flujo regular sobre balanzas. Una máquina puede tener varias balanzas, cada una responsable de un movimiento determinado, abriendo y cerrando el paso, al líquido motor, a cada una de ellas, una serie de válvulas. Cuando las máquinas en vez de ser juguetes se emplean como relojes, son capaces de "dar" la hora tanto de día como de noche.
Sastre, Alfonso: El viaje infinito de Sancho Panza. Bilbao: Argitaletxe Hiru, 1991.	Sastre, Alfonso	El viaje infinito de Sancho Panza	1984	Fecha de escritura	Ficción	Escrito	Libro	Teatro	España				Sancho Panza, ¿cómo explicarte cuánta es nuestra devoción, en estas tierras, por tu persona, alma también de vuestro gran viaje a los infinitos de la humana  imaginación? Por mucho que se dijera, nada sería suficiente para ensalzar tu gran invención; pues según se dice no otro sino tú has sido el grande y primero motor de esta grande historia. ¿Me dan licencia, señores Duques, para exponer nuestros problemas al caballero? (Los Duques asienten) Pues la cosa es, señor, que tanto estas damas como yo, que me llamo doña Trifaldi, hemos sido objeto de una gran maldición por parte del mago y gigante
Sastre, Alfonso: El viaje infinito de Sancho Panza. Bilbao: Argitaletxe Hiru, 1991.	Sastre, Alfonso	El viaje infinito de Sancho Panza	1984	Fecha de escritura	Ficción	Escrito	Libro	Teatro	España				Don Quijote.— Mucho me gustaría visitar, sí señor, esa institución de nuestro Reino que son las cárceles flotantes, cuyo motor es en gran parte la energía de los condenados a esas duras penas.
Duque, Aquilino: El suicidio de la modernidad. Una revisión crítica de la cultura contemporánea. Barcelona: Bruguera, 1984.	Duque, Aquilino	El suicidio de la modernidad. Una revisión crítica de la cultura contemporánea	1984	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España			No se acentúan las mayúsculas iniciales	que el burgués sólo interviene si le empujan y, si puede, a través de mercenarios o profesionales, en tanto que el trabajador va a ella movido por la fe en una causa justa. La burguesía ha traído la era de la máquina, la cual a su vez ha engendrado al obrero a su imagen y semejanza. El motor —explosión y precisión— es el símbolo de la época contemporánea; símbolo de una fuerza en la que explosión y precisión no se contradicen; símbolo de una clase que opone al idealismo burgués y al materialismo proletario un realismo heroico, en cuya virtud haría la revolución alemana frente a la Europa burguesa y al
Duque, Aquilino: El suicidio de la modernidad. Una revisión crítica de la cultura contemporánea. Barcelona: Bruguera, 1984.	Duque, Aquilino	El suicidio de la modernidad. Una revisión crítica de la cultura contemporánea	1984	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	España			No se acentúan las mayúsculas iniciales	. Yo trato simplemente de ver las cosas como han sido para entender y explicarme, si puedo, por qué unas ideas dejan paso a otras. El progreso burgués fue algo muy real y de sus obras, aun descontando expoliaciones y rapiñas, viven aún muchos países del hoy llamado Tercer Mundo. Pero el gran motor de ese progreso fue la revolución industrial, y la revolución industrial desencadenó un proceso social que vino a deteriorar la vida de la urbe, el estilo y el tono de la vida urbana, la urbanidad. Y es que por obra de la revolución industrial la urbe fue transformándose en megalópolis y el progresismo se desplazó
